X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,y
-0.1200000000000001,0.040000000000000036,-0.0699999999999994,-0.0600000000000005,0.0600000000000005,0.0699999999999994,0.03000000000000025,-0.0600000000000005,-0.04999999999999982,-0.009999999999999787,-0.2400000000000002,-0.25,-0.02999999999999936,-0.040000000000000036,-0.10000000000000053,-0.10999999999999943
0.040000000000000036,-0.0699999999999994,-0.0600000000000005,0.0600000000000005,0.0699999999999994,0.03000000000000025,-0.0600000000000005,-0.04999999999999982,-0.009999999999999787,-0.2400000000000002,-0.25,-0.02999999999999936,-0.040000000000000036,-0.10000000000000053,-0.10999999999999943,0.0
-0.0699999999999994,-0.0600000000000005,0.0600000000000005,0.0699999999999994,0.03000000000000025,-0.0600000000000005,-0.04999999999999982,-0.009999999999999787,-0.2400000000000002,-0.25,-0.02999999999999936,-0.040000000000000036,-0.10000000000000053,-0.10999999999999943,0.0,-0.07000000000000028
-0.0600000000000005,0.0600000000000005,0.0699999999999994,0.03000000000000025,-0.0600000000000005,-0.04999999999999982,-0.009999999999999787,-0.2400000000000002,-0.25,-0.02999999999999936,-0.040000000000000036,-0.10000000000000053,-0.10999999999999943,0.0,-0.07000000000000028,0.03000000000000025
0.0600000000000005,0.0699999999999994,0.03000000000000025,-0.0600000000000005,-0.04999999999999982,-0.009999999999999787,-0.2400000000000002,-0.25,-0.02999999999999936,-0.040000000000000036,-0.10000000000000053,-0.10999999999999943,0.0,-0.07000000000000028,0.03000000000000025,0.13999999999999968
0.0699999999999994,0.03000000000000025,-0.0600000000000005,-0.04999999999999982,-0.009999999999999787,-0.2400000000000002,-0.25,-0.02999999999999936,-0.040000000000000036,-0.10000000000000053,-0.10999999999999943,0.0,-0.07000000000000028,0.03000000000000025,0.13999999999999968,0.040000000000000036
0.03000000000000025,-0.0600000000000005,-0.04999999999999982,-0.009999999999999787,-0.2400000000000002,-0.25,-0.02999999999999936,-0.040000000000000036,-0.10000000000000053,-0.10999999999999943,0.0,-0.07000000000000028,0.03000000000000025,0.13999999999999968,0.040000000000000036,-0.1200000000000001
-0.0600000000000005,-0.04999999999999982,-0.009999999999999787,-0.2400000000000002,-0.25,-0.02999999999999936,-0.040000000000000036,-0.10000000000000053,-0.10999999999999943,0.0,-0.07000000000000028,0.03000000000000025,0.13999999999999968,0.040000000000000036,-0.1200000000000001,-0.08999999999999986
-0.04999999999999982,-0.009999999999999787,-0.2400000000000002,-0.25,-0.02999999999999936,-0.040000000000000036,-0.10000000000000053,-0.10999999999999943,0.0,-0.07000000000000028,0.03000000000000025,0.13999999999999968,0.040000000000000036,-0.1200000000000001,-0.08999999999999986,-0.16000000000000014
-0.009999999999999787,-0.2400000000000002,-0.25,-0.02999999999999936,-0.040000000000000036,-0.10000000000000053,-0.10999999999999943,0.0,-0.07000000000000028,0.03000000000000025,0.13999999999999968,0.040000000000000036,-0.1200000000000001,-0.08999999999999986,-0.16000000000000014,-0.1200000000000001
-0.2400000000000002,-0.25,-0.02999999999999936,-0.040000000000000036,-0.10000000000000053,-0.10999999999999943,0.0,-0.07000000000000028,0.03000000000000025,0.13999999999999968,0.040000000000000036,-0.1200000000000001,-0.08999999999999986,-0.16000000000000014,-0.1200000000000001,-0.009999999999999787
-0.25,-0.02999999999999936,-0.040000000000000036,-0.10000000000000053,-0.10999999999999943,0.0,-0.07000000000000028,0.03000000000000025,0.13999999999999968,0.040000000000000036,-0.1200000000000001,-0.08999999999999986,-0.16000000000000014,-0.1200000000000001,-0.009999999999999787,-0.03000000000000025
-0.02999999999999936,-0.040000000000000036,-0.10000000000000053,-0.10999999999999943,0.0,-0.07000000000000028,0.03000000000000025,0.13999999999999968,0.040000000000000036,-0.1200000000000001,-0.08999999999999986,-0.16000000000000014,-0.1200000000000001,-0.009999999999999787,-0.03000000000000025,0.009999999999999787
-0.040000000000000036,-0.10000000000000053,-0.10999999999999943,0.0,-0.07000000000000028,0.03000000000000025,0.13999999999999968,0.040000000000000036,-0.1200000000000001,-0.08999999999999986,-0.16000000000000014,-0.1200000000000001,-0.009999999999999787,-0.03000000000000025,0.009999999999999787,0.08000000000000007
-0.10000000000000053,-0.10999999999999943,0.0,-0.07000000000000028,0.03000000000000025,0.13999999999999968,0.040000000000000036,-0.1200000000000001,-0.08999999999999986,-0.16000000000000014,-0.1200000000000001,-0.009999999999999787,-0.03000000000000025,0.009999999999999787,0.08000000000000007,0.10000000000000053
-0.10999999999999943,0.0,-0.07000000000000028,0.03000000000000025,0.13999999999999968,0.040000000000000036,-0.1200000000000001,-0.08999999999999986,-0.16000000000000014,-0.1200000000000001,-0.009999999999999787,-0.03000000000000025,0.009999999999999787,0.08000000000000007,0.10000000000000053,0.040000000000000036
0.0,-0.07000000000000028,0.03000000000000025,0.13999999999999968,0.040000000000000036,-0.1200000000000001,-0.08999999999999986,-0.16000000000000014,-0.1200000000000001,-0.009999999999999787,-0.03000000000000025,0.009999999999999787,0.08000000000000007,0.10000000000000053,0.040000000000000036,0.0699999999999994
-0.07000000000000028,0.03000000000000025,0.13999999999999968,0.040000000000000036,-0.1200000000000001,-0.08999999999999986,-0.16000000000000014,-0.1200000000000001,-0.009999999999999787,-0.03000000000000025,0.009999999999999787,0.08000000000000007,0.10000000000000053,0.040000000000000036,0.0699999999999994,0.020000000000000462
0.03000000000000025,0.13999999999999968,0.040000000000000036,-0.1200000000000001,-0.08999999999999986,-0.16000000000000014,-0.1200000000000001,-0.009999999999999787,-0.03000000000000025,0.009999999999999787,0.08000000000000007,0.10000000000000053,0.040000000000000036,0.0699999999999994,0.020000000000000462,0.05999999999999961
0.13999999999999968,0.040000000000000036,-0.1200000000000001,-0.08999999999999986,-0.16000000000000014,-0.1200000000000001,-0.009999999999999787,-0.03000000000000025,0.009999999999999787,0.08000000000000007,0.10000000000000053,0.040000000000000036,0.0699999999999994,0.020000000000000462,0.05999999999999961,-0.09999999999999964
0.040000000000000036,-0.1200000000000001,-0.08999999999999986,-0.16000000000000014,-0.1200000000000001,-0.009999999999999787,-0.03000000000000025,0.009999999999999787,0.08000000000000007,0.10000000000000053,0.040000000000000036,0.0699999999999994,0.020000000000000462,0.05999999999999961,-0.09999999999999964,0.08000000000000007
-0.1200000000000001,-0.08999999999999986,-0.16000000000000014,-0.1200000000000001,-0.009999999999999787,-0.03000000000000025,0.009999999999999787,0.08000000000000007,0.10000000000000053,0.040000000000000036,0.0699999999999994,0.020000000000000462,0.05999999999999961,-0.09999999999999964,0.08000000000000007,0.2699999999999996
-0.08999999999999986,-0.16000000000000014,-0.1200000000000001,-0.009999999999999787,-0.03000000000000025,0.009999999999999787,0.08000000000000007,0.10000000000000053,0.040000000000000036,0.0699999999999994,0.020000000000000462,0.05999999999999961,-0.09999999999999964,0.08000000000000007,0.2699999999999996,0.08000000000000007
-0.16000000000000014,-0.1200000000000001,-0.009999999999999787,-0.03000000000000025,0.009999999999999787,0.08000000000000007,0.10000000000000053,0.040000000000000036,0.0699999999999994,0.020000000000000462,0.05999999999999961,-0.09999999999999964,0.08000000000000007,0.2699999999999996,0.08000000000000007,0.04999999999999982
-0.1200000000000001,-0.009999999999999787,-0.03000000000000025,0.009999999999999787,0.08000000000000007,0.10000000000000053,0.040000000000000036,0.0699999999999994,0.020000000000000462,0.05999999999999961,-0.09999999999999964,0.08000000000000007,0.2699999999999996,0.08000000000000007,0.04999999999999982,0.0
-0.009999999999999787,-0.03000000000000025,0.009999999999999787,0.08000000000000007,0.10000000000000053,0.040000000000000036,0.0699999999999994,0.020000000000000462,0.05999999999999961,-0.09999999999999964,0.08000000000000007,0.2699999999999996,0.08000000000000007,0.04999999999999982,0.0,-0.04999999999999982
-0.03000000000000025,0.009999999999999787,0.08000000000000007,0.10000000000000053,0.040000000000000036,0.0699999999999994,0.020000000000000462,0.05999999999999961,-0.09999999999999964,0.08000000000000007,0.2699999999999996,0.08000000000000007,0.04999999999999982,0.0,-0.04999999999999982,0.04999999999999982
0.009999999999999787,0.08000000000000007,0.10000000000000053,0.040000000000000036,0.0699999999999994,0.020000000000000462,0.05999999999999961,-0.09999999999999964,0.08000000000000007,0.2699999999999996,0.08000000000000007,0.04999999999999982,0.0,-0.04999999999999982,0.04999999999999982,0.05000000000000071
0.08000000000000007,0.10000000000000053,0.040000000000000036,0.0699999999999994,0.020000000000000462,0.05999999999999961,-0.09999999999999964,0.08000000000000007,0.2699999999999996,0.08000000000000007,0.04999999999999982,0.0,-0.04999999999999982,0.04999999999999982,0.05000000000000071,-0.03000000000000025
0.10000000000000053,0.040000000000000036,0.0699999999999994,0.020000000000000462,0.05999999999999961,-0.09999999999999964,0.08000000000000007,0.2699999999999996,0.08000000000000007,0.04999999999999982,0.0,-0.04999999999999982,0.04999999999999982,0.05000000000000071,-0.03000000000000025,0.09999999999999964
0.040000000000000036,0.0699999999999994,0.020000000000000462,0.05999999999999961,-0.09999999999999964,0.08000000000000007,0.2699999999999996,0.08000000000000007,0.04999999999999982,0.0,-0.04999999999999982,0.04999999999999982,0.05000000000000071,-0.03000000000000025,0.09999999999999964,0.03000000000000025
0.0699999999999994,0.020000000000000462,0.05999999999999961,-0.09999999999999964,0.08000000000000007,0.2699999999999996,0.08000000000000007,0.04999999999999982,0.0,-0.04999999999999982,0.04999999999999982,0.05000000000000071,-0.03000000000000025,0.09999999999999964,0.03000000000000025,0.1200000000000001
0.020000000000000462,0.05999999999999961,-0.09999999999999964,0.08000000000000007,0.2699999999999996,0.08000000000000007,0.04999999999999982,0.0,-0.04999999999999982,0.04999999999999982,0.05000000000000071,-0.03000000000000025,0.09999999999999964,0.03000000000000025,0.1200000000000001,0.019999999999999574
0.05999999999999961,-0.09999999999999964,0.08000000000000007,0.2699999999999996,0.08000000000000007,0.04999999999999982,0.0,-0.04999999999999982,0.04999999999999982,0.05000000000000071,-0.03000000000000025,0.09999999999999964,0.03000000000000025,0.1200000000000001,0.019999999999999574,-0.009999999999999787
-0.09999999999999964,0.08000000000000007,0.2699999999999996,0.08000000000000007,0.04999999999999982,0.0,-0.04999999999999982,0.04999999999999982,0.05000000000000071,-0.03000000000000025,0.09999999999999964,0.03000000000000025,0.1200000000000001,0.019999999999999574,-0.009999999999999787,0.0600000000000005
0.08000000000000007,0.2699999999999996,0.08000000000000007,0.04999999999999982,0.0,-0.04999999999999982,0.04999999999999982,0.05000000000000071,-0.03000000000000025,0.09999999999999964,0.03000000000000025,0.1200000000000001,0.019999999999999574,-0.009999999999999787,0.0600000000000005,0.04999999999999982
0.2699999999999996,0.08000000000000007,0.04999999999999982,0.0,-0.04999999999999982,0.04999999999999982,0.05000000000000071,-0.03000000000000025,0.09999999999999964,0.03000000000000025,0.1200000000000001,0.019999999999999574,-0.009999999999999787,0.0600000000000005,0.04999999999999982,0.009999999999999787
0.08000000000000007,0.04999999999999982,0.0,-0.04999999999999982,0.04999999999999982,0.05000000000000071,-0.03000000000000025,0.09999999999999964,0.03000000000000025,0.1200000000000001,0.019999999999999574,-0.009999999999999787,0.0600000000000005,0.04999999999999982,0.009999999999999787,-0.019999999999999574
0.04999999999999982,0.0,-0.04999999999999982,0.04999999999999982,0.05000000000000071,-0.03000000000000025,0.09999999999999964,0.03000000000000025,0.1200000000000001,0.019999999999999574,-0.009999999999999787,0.0600000000000005,0.04999999999999982,0.009999999999999787,-0.019999999999999574,0.040000000000000036
0.0,-0.04999999999999982,0.04999999999999982,0.05000000000000071,-0.03000000000000025,0.09999999999999964,0.03000000000000025,0.1200000000000001,0.019999999999999574,-0.009999999999999787,0.0600000000000005,0.04999999999999982,0.009999999999999787,-0.019999999999999574,0.040000000000000036,0.05999999999999961
-0.04999999999999982,0.04999999999999982,0.05000000000000071,-0.03000000000000025,0.09999999999999964,0.03000000000000025,0.1200000000000001,0.019999999999999574,-0.009999999999999787,0.0600000000000005,0.04999999999999982,0.009999999999999787,-0.019999999999999574,0.040000000000000036,0.05999999999999961,0.019999999999999574
0.04999999999999982,0.05000000000000071,-0.03000000000000025,0.09999999999999964,0.03000000000000025,0.1200000000000001,0.019999999999999574,-0.009999999999999787,0.0600000000000005,0.04999999999999982,0.009999999999999787,-0.019999999999999574,0.040000000000000036,0.05999999999999961,0.019999999999999574,0.10000000000000053
0.05000000000000071,-0.03000000000000025,0.09999999999999964,0.03000000000000025,0.1200000000000001,0.019999999999999574,-0.009999999999999787,0.0600000000000005,0.04999999999999982,0.009999999999999787,-0.019999999999999574,0.040000000000000036,0.05999999999999961,0.019999999999999574,0.10000000000000053,0.13999999999999968
-0.03000000000000025,0.09999999999999964,0.03000000000000025,0.1200000000000001,0.019999999999999574,-0.009999999999999787,0.0600000000000005,0.04999999999999982,0.009999999999999787,-0.019999999999999574,0.040000000000000036,0.05999999999999961,0.019999999999999574,0.10000000000000053,0.13999999999999968,-0.0699999999999994
0.09999999999999964,0.03000000000000025,0.1200000000000001,0.019999999999999574,-0.009999999999999787,0.0600000000000005,0.04999999999999982,0.009999999999999787,-0.019999999999999574,0.040000000000000036,0.05999999999999961,0.019999999999999574,0.10000000000000053,0.13999999999999968,-0.0699999999999994,-0.0600000000000005
0.03000000000000025,0.1200000000000001,0.019999999999999574,-0.009999999999999787,0.0600000000000005,0.04999999999999982,0.009999999999999787,-0.019999999999999574,0.040000000000000036,0.05999999999999961,0.019999999999999574,0.10000000000000053,0.13999999999999968,-0.0699999999999994,-0.0600000000000005,-0.009999999999999787
0.1200000000000001,0.019999999999999574,-0.009999999999999787,0.0600000000000005,0.04999999999999982,0.009999999999999787,-0.019999999999999574,0.040000000000000036,0.05999999999999961,0.019999999999999574,0.10000000000000053,0.13999999999999968,-0.0699999999999994,-0.0600000000000005,-0.009999999999999787,0.03000000000000025
0.019999999999999574,-0.009999999999999787,0.0600000000000005,0.04999999999999982,0.009999999999999787,-0.019999999999999574,0.040000000000000036,0.05999999999999961,0.019999999999999574,0.10000000000000053,0.13999999999999968,-0.0699999999999994,-0.0600000000000005,-0.009999999999999787,0.03000000000000025,0.019999999999999574
-0.009999999999999787,0.0600000000000005,0.04999999999999982,0.009999999999999787,-0.019999999999999574,0.040000000000000036,0.05999999999999961,0.019999999999999574,0.10000000000000053,0.13999999999999968,-0.0699999999999994,-0.0600000000000005,-0.009999999999999787,0.03000000000000025,0.019999999999999574,-0.03000000000000025
0.0600000000000005,0.04999999999999982,0.009999999999999787,-0.019999999999999574,0.040000000000000036,0.05999999999999961,0.019999999999999574,0.10000000000000053,0.13999999999999968,-0.0699999999999994,-0.0600000000000005,-0.009999999999999787,0.03000000000000025,0.019999999999999574,-0.03000000000000025,0.0600000000000005
0.04999999999999982,0.009999999999999787,-0.019999999999999574,0.040000000000000036,0.05999999999999961,0.019999999999999574,0.10000000000000053,0.13999999999999968,-0.0699999999999994,-0.0600000000000005,-0.009999999999999787,0.03000000000000025,0.019999999999999574,-0.03000000000000025,0.0600000000000005,-0.1200000000000001
0.009999999999999787,-0.019999999999999574,0.040000000000000036,0.05999999999999961,0.019999999999999574,0.10000000000000053,0.13999999999999968,-0.0699999999999994,-0.0600000000000005,-0.009999999999999787,0.03000000000000025,0.019999999999999574,-0.03000000000000025,0.0600000000000005,-0.1200000000000001,-0.1299999999999999
-0.019999999999999574,0.040000000000000036,0.05999999999999961,0.019999999999999574,0.10000000000000053,0.13999999999999968,-0.0699999999999994,-0.0600000000000005,-0.009999999999999787,0.03000000000000025,0.019999999999999574,-0.03000000000000025,0.0600000000000005,-0.1200000000000001,-0.1299999999999999,0.019999999999999574
0.040000000000000036,0.05999999999999961,0.019999999999999574,0.10000000000000053,0.13999999999999968,-0.0699999999999994,-0.0600000000000005,-0.009999999999999787,0.03000000000000025,0.019999999999999574,-0.03000000000000025,0.0600000000000005,-0.1200000000000001,-0.1299999999999999,0.019999999999999574,0.03000000000000025
0.05999999999999961,0.019999999999999574,0.10000000000000053,0.13999999999999968,-0.0699999999999994,-0.0600000000000005,-0.009999999999999787,0.03000000000000025,0.019999999999999574,-0.03000000000000025,0.0600000000000005,-0.1200000000000001,-0.1299999999999999,0.019999999999999574,0.03000000000000025,0.0
0.019999999999999574,0.10000000000000053,0.13999999999999968,-0.0699999999999994,-0.0600000000000005,-0.009999999999999787,0.03000000000000025,0.019999999999999574,-0.03000000000000025,0.0600000000000005,-0.1200000000000001,-0.1299999999999999,0.019999999999999574,0.03000000000000025,0.0,0.08000000000000007
0.10000000000000053,0.13999999999999968,-0.0699999999999994,-0.0600000000000005,-0.009999999999999787,0.03000000000000025,0.019999999999999574,-0.03000000000000025,0.0600000000000005,-0.1200000000000001,-0.1299999999999999,0.019999999999999574,0.03000000000000025,0.0,0.08000000000000007,-0.040000000000000036
0.13999999999999968,-0.0699999999999994,-0.0600000000000005,-0.009999999999999787,0.03000000000000025,0.019999999999999574,-0.03000000000000025,0.0600000000000005,-0.1200000000000001,-0.1299999999999999,0.019999999999999574,0.03000000000000025,0.0,0.08000000000000007,-0.040000000000000036,0.03000000000000025
-0.0699999999999994,-0.0600000000000005,-0.009999999999999787,0.03000000000000025,0.019999999999999574,-0.03000000000000025,0.0600000000000005,-0.1200000000000001,-0.1299999999999999,0.019999999999999574,0.03000000000000025,0.0,0.08000000000000007,-0.040000000000000036,0.03000000000000025,0.04999999999999982
-0.0600000000000005,-0.009999999999999787,0.03000000000000025,0.019999999999999574,-0.03000000000000025,0.0600000000000005,-0.1200000000000001,-0.1299999999999999,0.019999999999999574,0.03000000000000025,0.0,0.08000000000000007,-0.040000000000000036,0.03000000000000025,0.04999999999999982,0.05999999999999961
-0.009999999999999787,0.03000000000000025,0.019999999999999574,-0.03000000000000025,0.0600000000000005,-0.1200000000000001,-0.1299999999999999,0.019999999999999574,0.03000000000000025,0.0,0.08000000000000007,-0.040000000000000036,0.03000000000000025,0.04999999999999982,0.05999999999999961,0.1900000000000004
0.03000000000000025,0.019999999999999574,-0.03000000000000025,0.0600000000000005,-0.1200000000000001,-0.1299999999999999,0.019999999999999574,0.03000000000000025,0.0,0.08000000000000007,-0.040000000000000036,0.03000000000000025,0.04999999999999982,0.05999999999999961,0.1900000000000004,-0.10000000000000053
0.019999999999999574,-0.03000000000000025,0.0600000000000005,-0.1200000000000001,-0.1299999999999999,0.019999999999999574,0.03000000000000025,0.0,0.08000000000000007,-0.040000000000000036,0.03000000000000025,0.04999999999999982,0.05999999999999961,0.1900000000000004,-0.10000000000000053,-0.009999999999999787
-0.03000000000000025,0.0600000000000005,-0.1200000000000001,-0.1299999999999999,0.019999999999999574,0.03000000000000025,0.0,0.08000000000000007,-0.040000000000000036,0.03000000000000025,0.04999999999999982,0.05999999999999961,0.1900000000000004,-0.10000000000000053,-0.009999999999999787,-0.21999999999999975
0.0600000000000005,-0.1200000000000001,-0.1299999999999999,0.019999999999999574,0.03000000000000025,0.0,0.08000000000000007,-0.040000000000000036,0.03000000000000025,0.04999999999999982,0.05999999999999961,0.1900000000000004,-0.10000000000000053,-0.009999999999999787,-0.21999999999999975,-0.04999999999999982
-0.1200000000000001,-0.1299999999999999,0.019999999999999574,0.03000000000000025,0.0,0.08000000000000007,-0.040000000000000036,0.03000000000000025,0.04999999999999982,0.05999999999999961,0.1900000000000004,-0.10000000000000053,-0.009999999999999787,-0.21999999999999975,-0.04999999999999982,0.20999999999999996
-0.1299999999999999,0.019999999999999574,0.03000000000000025,0.0,0.08000000000000007,-0.040000000000000036,0.03000000000000025,0.04999999999999982,0.05999999999999961,0.1900000000000004,-0.10000000000000053,-0.009999999999999787,-0.21999999999999975,-0.04999999999999982,0.20999999999999996,0.20999999999999996
0.019999999999999574,0.03000000000000025,0.0,0.08000000000000007,-0.040000000000000036,0.03000000000000025,0.04999999999999982,0.05999999999999961,0.1900000000000004,-0.10000000000000053,-0.009999999999999787,-0.21999999999999975,-0.04999999999999982,0.20999999999999996,0.20999999999999996,0.040000000000000036
0.03000000000000025,0.0,0.08000000000000007,-0.040000000000000036,0.03000000000000025,0.04999999999999982,0.05999999999999961,0.1900000000000004,-0.10000000000000053,-0.009999999999999787,-0.21999999999999975,-0.04999999999999982,0.20999999999999996,0.20999999999999996,0.040000000000000036,0.04999999999999982
0.0,0.08000000000000007,-0.040000000000000036,0.03000000000000025,0.04999999999999982,0.05999999999999961,0.1900000000000004,-0.10000000000000053,-0.009999999999999787,-0.21999999999999975,-0.04999999999999982,0.20999999999999996,0.20999999999999996,0.040000000000000036,0.04999999999999982,0.08999999999999986
0.08000000000000007,-0.040000000000000036,0.03000000000000025,0.04999999999999982,0.05999999999999961,0.1900000000000004,-0.10000000000000053,-0.009999999999999787,-0.21999999999999975,-0.04999999999999982,0.20999999999999996,0.20999999999999996,0.040000000000000036,0.04999999999999982,0.08999999999999986,0.15000000000000036
-0.040000000000000036,0.03000000000000025,0.04999999999999982,0.05999999999999961,0.1900000000000004,-0.10000000000000053,-0.009999999999999787,-0.21999999999999975,-0.04999999999999982,0.20999999999999996,0.20999999999999996,0.040000000000000036,0.04999999999999982,0.08999999999999986,0.15000000000000036,-0.23000000000000043
0.03000000000000025,0.04999999999999982,0.05999999999999961,0.1900000000000004,-0.10000000000000053,-0.009999999999999787,-0.21999999999999975,-0.04999999999999982,0.20999999999999996,0.20999999999999996,0.040000000000000036,0.04999999999999982,0.08999999999999986,0.15000000000000036,-0.23000000000000043,-0.16999999999999993
0.04999999999999982,0.05999999999999961,0.1900000000000004,-0.10000000000000053,-0.009999999999999787,-0.21999999999999975,-0.04999999999999982,0.20999999999999996,0.20999999999999996,0.040000000000000036,0.04999999999999982,0.08999999999999986,0.15000000000000036,-0.23000000000000043,-0.16999999999999993,-0.009999999999999787
0.05999999999999961,0.1900000000000004,-0.10000000000000053,-0.009999999999999787,-0.21999999999999975,-0.04999999999999982,0.20999999999999996,0.20999999999999996,0.040000000000000036,0.04999999999999982,0.08999999999999986,0.15000000000000036,-0.23000000000000043,-0.16999999999999993,-0.009999999999999787,-0.15000000000000036
0.1900000000000004,-0.10000000000000053,-0.009999999999999787,-0.21999999999999975,-0.04999999999999982,0.20999999999999996,0.20999999999999996,0.040000000000000036,0.04999999999999982,0.08999999999999986,0.15000000000000036,-0.23000000000000043,-0.16999999999999993,-0.009999999999999787,-0.15000000000000036,0.07000000000000028
-0.10000000000000053,-0.009999999999999787,-0.21999999999999975,-0.04999999999999982,0.20999999999999996,0.20999999999999996,0.040000000000000036,0.04999999999999982,0.08999999999999986,0.15000000000000036,-0.23000000000000043,-0.16999999999999993,-0.009999999999999787,-0.15000000000000036,0.07000000000000028,-0.11000000000000032
-0.009999999999999787,-0.21999999999999975,-0.04999999999999982,0.20999999999999996,0.20999999999999996,0.040000000000000036,0.04999999999999982,0.08999999999999986,0.15000000000000036,-0.23000000000000043,-0.16999999999999993,-0.009999999999999787,-0.15000000000000036,0.07000000000000028,-0.11000000000000032,-0.10999999999999943
-0.21999999999999975,-0.04999999999999982,0.20999999999999996,0.20999999999999996,0.040000000000000036,0.04999999999999982,0.08999999999999986,0.15000000000000036,-0.23000000000000043,-0.16999999999999993,-0.009999999999999787,-0.15000000000000036,0.07000000000000028,-0.11000000000000032,-0.10999999999999943,0.0
-0.04999999999999982,0.20999999999999996,0.20999999999999996,0.040000000000000036,0.04999999999999982,0.08999999999999986,0.15000000000000036,-0.23000000000000043,-0.16999999999999993,-0.009999999999999787,-0.15000000000000036,0.07000000000000028,-0.11000000000000032,-0.10999999999999943,0.0,-0.16000000000000014
0.20999999999999996,0.20999999999999996,0.040000000000000036,0.04999999999999982,0.08999999999999986,0.15000000000000036,-0.23000000000000043,-0.16999999999999993,-0.009999999999999787,-0.15000000000000036,0.07000000000000028,-0.11000000000000032,-0.10999999999999943,0.0,-0.16000000000000014,0.03000000000000025
0.20999999999999996,0.040000000000000036,0.04999999999999982,0.08999999999999986,0.15000000000000036,-0.23000000000000043,-0.16999999999999993,-0.009999999999999787,-0.15000000000000036,0.07000000000000028,-0.11000000000000032,-0.10999999999999943,0.0,-0.16000000000000014,0.03000000000000025,-0.03000000000000025
0.040000000000000036,0.04999999999999982,0.08999999999999986,0.15000000000000036,-0.23000000000000043,-0.16999999999999993,-0.009999999999999787,-0.15000000000000036,0.07000000000000028,-0.11000000000000032,-0.10999999999999943,0.0,-0.16000000000000014,0.03000000000000025,-0.03000000000000025,0.03000000000000025
0.04999999999999982,0.08999999999999986,0.15000000000000036,-0.23000000000000043,-0.16999999999999993,-0.009999999999999787,-0.15000000000000036,0.07000000000000028,-0.11000000000000032,-0.10999999999999943,0.0,-0.16000000000000014,0.03000000000000025,-0.03000000000000025,0.03000000000000025,0.0
0.08999999999999986,0.15000000000000036,-0.23000000000000043,-0.16999999999999993,-0.009999999999999787,-0.15000000000000036,0.07000000000000028,-0.11000000000000032,-0.10999999999999943,0.0,-0.16000000000000014,0.03000000000000025,-0.03000000000000025,0.03000000000000025,0.0,-0.05000000000000071
0.15000000000000036,-0.23000000000000043,-0.16999999999999993,-0.009999999999999787,-0.15000000000000036,0.07000000000000028,-0.11000000000000032,-0.10999999999999943,0.0,-0.16000000000000014,0.03000000000000025,-0.03000000000000025,0.03000000000000025,0.0,-0.05000000000000071,-0.02999999999999936
-0.23000000000000043,-0.16999999999999993,-0.009999999999999787,-0.15000000000000036,0.07000000000000028,-0.11000000000000032,-0.10999999999999943,0.0,-0.16000000000000014,0.03000000000000025,-0.03000000000000025,0.03000000000000025,0.0,-0.05000000000000071,-0.02999999999999936,0.08000000000000007
-0.16999999999999993,-0.009999999999999787,-0.15000000000000036,0.07000000000000028,-0.11000000000000032,-0.10999999999999943,0.0,-0.16000000000000014,0.03000000000000025,-0.03000000000000025,0.03000000000000025,0.0,-0.05000000000000071,-0.02999999999999936,0.08000000000000007,-0.07000000000000028
-0.009999999999999787,-0.15000000000000036,0.07000000000000028,-0.11000000000000032,-0.10999999999999943,0.0,-0.16000000000000014,0.03000000000000025,-0.03000000000000025,0.03000000000000025,0.0,-0.05000000000000071,-0.02999999999999936,0.08000000000000007,-0.07000000000000028,0.019999999999999574
-0.15000000000000036,0.07000000000000028,-0.11000000000000032,-0.10999999999999943,0.0,-0.16000000000000014,0.03000000000000025,-0.03000000000000025,0.03000000000000025,0.0,-0.05000000000000071,-0.02999999999999936,0.08000000000000007,-0.07000000000000028,0.019999999999999574,0.05000000000000071
0.07000000000000028,-0.11000000000000032,-0.10999999999999943,0.0,-0.16000000000000014,0.03000000000000025,-0.03000000000000025,0.03000000000000025,0.0,-0.05000000000000071,-0.02999999999999936,0.08000000000000007,-0.07000000000000028,0.019999999999999574,0.05000000000000071,0.07999999999999918
-0.11000000000000032,-0.10999999999999943,0.0,-0.16000000000000014,0.03000000000000025,-0.03000000000000025,0.03000000000000025,0.0,-0.05000000000000071,-0.02999999999999936,0.08000000000000007,-0.07000000000000028,0.019999999999999574,0.05000000000000071,0.07999999999999918,0.0
-0.10999999999999943,0.0,-0.16000000000000014,0.03000000000000025,-0.03000000000000025,0.03000000000000025,0.0,-0.05000000000000071,-0.02999999999999936,0.08000000000000007,-0.07000000000000028,0.019999999999999574,0.05000000000000071,0.07999999999999918,0.0,0.020000000000000462
0.0,-0.16000000000000014,0.03000000000000025,-0.03000000000000025,0.03000000000000025,0.0,-0.05000000000000071,-0.02999999999999936,0.08000000000000007,-0.07000000000000028,0.019999999999999574,0.05000000000000071,0.07999999999999918,0.0,0.020000000000000462,0.019999999999999574
-0.16000000000000014,0.03000000000000025,-0.03000000000000025,0.03000000000000025,0.0,-0.05000000000000071,-0.02999999999999936,0.08000000000000007,-0.07000000000000028,0.019999999999999574,0.05000000000000071,0.07999999999999918,0.0,0.020000000000000462,0.019999999999999574,0.0
