X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,y
-0.09999999999999964,0.040000000000000036,0.17999999999999972,0.1900000000000004,0.09999999999999964,0.040000000000000036,0.08000000000000007,0.1900000000000004,-0.16999999999999993,-0.11000000000000032,0.0,-0.09999999999999964,-0.020000000000000462,-0.08000000000000007,-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.1200000000000001
0.040000000000000036,0.17999999999999972,0.1900000000000004,0.09999999999999964,0.040000000000000036,0.08000000000000007,0.1900000000000004,-0.16999999999999993,-0.11000000000000032,0.0,-0.09999999999999964,-0.020000000000000462,-0.08000000000000007,-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.05000000000000071
0.17999999999999972,0.1900000000000004,0.09999999999999964,0.040000000000000036,0.08000000000000007,0.1900000000000004,-0.16999999999999993,-0.11000000000000032,0.0,-0.09999999999999964,-0.020000000000000462,-0.08000000000000007,-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.04999999999999982
0.1900000000000004,0.09999999999999964,0.040000000000000036,0.08000000000000007,0.1900000000000004,-0.16999999999999993,-0.11000000000000032,0.0,-0.09999999999999964,-0.020000000000000462,-0.08000000000000007,-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,0.019999999999999574
0.09999999999999964,0.040000000000000036,0.08000000000000007,0.1900000000000004,-0.16999999999999993,-0.11000000000000032,0.0,-0.09999999999999964,-0.020000000000000462,-0.08000000000000007,-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.14000000000000057
0.040000000000000036,0.08000000000000007,0.1900000000000004,-0.16999999999999993,-0.11000000000000032,0.0,-0.09999999999999964,-0.020000000000000462,-0.08000000000000007,-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,0.07000000000000028
0.08000000000000007,0.1900000000000004,-0.16999999999999993,-0.11000000000000032,0.0,-0.09999999999999964,-0.020000000000000462,-0.08000000000000007,-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,0.16000000000000014
0.1900000000000004,-0.16999999999999993,-0.11000000000000032,0.0,-0.09999999999999964,-0.020000000000000462,-0.08000000000000007,-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.2400000000000002
-0.16999999999999993,-0.11000000000000032,0.0,-0.09999999999999964,-0.020000000000000462,-0.08000000000000007,-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.2599999999999998
-0.11000000000000032,0.0,-0.09999999999999964,-0.020000000000000462,-0.08000000000000007,-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.17999999999999972
0.0,-0.09999999999999964,-0.020000000000000462,-0.08000000000000007,-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.1999999999999993
-0.09999999999999964,-0.020000000000000462,-0.08000000000000007,-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.16999999999999993
-0.020000000000000462,-0.08000000000000007,-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.2999999999999998
-0.08000000000000007,-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.2999999999999998
-0.13999999999999968,-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.4900000000000002
-0.009999999999999787,-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,0.7400000000000002
-0.1900000000000004,-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.6800000000000006
-0.08000000000000007,-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.5300000000000002
-0.040000000000000036,0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.27000000000000046
0.10000000000000053,-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,-0.020000000000000462
-0.010000000000000675,-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.1899999999999995
-0.02999999999999936,-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,-0.03000000000000025
-0.010000000000000675,0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.10000000000000053
0.07000000000000028,-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,0.1200000000000001
-0.07000000000000028,-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.20999999999999996
-0.009999999999999787,0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.1200000000000001
0.040000000000000036,0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.07000000000000028
0.11000000000000032,0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,-0.08000000000000007
0.0,0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,-0.14000000000000057
0.019999999999999574,0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,-0.17999999999999972
0.07000000000000028,0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.1900000000000004
0.05999999999999961,0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.08999999999999986
0.03000000000000025,0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.02999999999999936
0.019999999999999574,-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,0.020000000000000462
-0.009999999999999787,0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.08999999999999986
0.20000000000000018,0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.16999999999999993
0.05999999999999961,0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.16999999999999993
0.22000000000000064,0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.2999999999999998
0.2699999999999996,-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.5
-0.0699999999999994,0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.75
0.04999999999999982,-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.4900000000000002
-0.20000000000000018,-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.8399999999999999
-0.07000000000000028,0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,1.1100000000000003
0.10000000000000053,0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.8899999999999997
0.08999999999999986,-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,0.4400000000000004
-0.020000000000000462,0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.6200000000000001
0.020000000000000462,0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.3200000000000003
0.019999999999999574,0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.20999999999999996
0.010000000000000675,-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.09999999999999964
-0.10000000000000053,-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,-0.08000000000000007
-0.03000000000000025,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.09999999999999964
-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,0.16000000000000014
-0.019999999999999574,0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.3199999999999994
0.0,0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,0.22999999999999954
0.0,0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.3799999999999999
0.03000000000000025,0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.33999999999999986
0.009999999999999787,0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.08000000000000007
0.04999999999999982,0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,-0.20000000000000018
0.08000000000000007,0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,-0.41999999999999993
0.0,0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,-0.29000000000000004
0.16000000000000014,0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.29000000000000004
0.20999999999999996,0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.020000000000000462
0.2999999999999998,-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,0.41000000000000014
-0.17999999999999972,0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,-0.20999999999999996,0.6499999999999995
0.34999999999999964,0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,-0.20999999999999996,0.15000000000000036,0.47999999999999954
0.4300000000000006,-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,-0.20999999999999996,0.15000000000000036,0.13999999999999968,0.4800000000000004
-0.010000000000000675,-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,-0.20999999999999996,0.15000000000000036,0.13999999999999968,0.1200000000000001,0.3700000000000001
-0.14999999999999947,0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,-0.20999999999999996,0.15000000000000036,0.13999999999999968,0.1200000000000001,0.20999999999999996,0.20000000000000107
0.0,0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,-0.20999999999999996,0.15000000000000036,0.13999999999999968,0.1200000000000001,0.20999999999999996,0.02999999999999936,0.3000000000000007
0.04999999999999982,-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,-0.20999999999999996,0.15000000000000036,0.13999999999999968,0.1200000000000001,0.20999999999999996,0.02999999999999936,-0.019999999999999574,0.16000000000000014
-0.09999999999999964,0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,-0.20999999999999996,0.15000000000000036,0.13999999999999968,0.1200000000000001,0.20999999999999996,0.02999999999999936,-0.019999999999999574,0.14000000000000057,-0.16000000000000014
0.09999999999999964,-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,-0.20999999999999996,0.15000000000000036,0.13999999999999968,0.1200000000000001,0.20999999999999996,0.02999999999999936,-0.019999999999999574,0.14000000000000057,0.009999999999999787,-0.13000000000000078
-0.1299999999999999,0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,-0.20999999999999996,0.15000000000000036,0.13999999999999968,0.1200000000000001,0.20999999999999996,0.02999999999999936,-0.019999999999999574,0.14000000000000057,0.009999999999999787,0.040000000000000924,-0.0600000000000005
0.17999999999999972,0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,-0.20999999999999996,0.15000000000000036,0.13999999999999968,0.1200000000000001,0.20999999999999996,0.02999999999999936,-0.019999999999999574,0.14000000000000057,0.009999999999999787,0.040000000000000924,0.129999999999999,-0.39999999999999947
0.11000000000000032,0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,-0.20999999999999996,0.15000000000000036,0.13999999999999968,0.1200000000000001,0.20999999999999996,0.02999999999999936,-0.019999999999999574,0.14000000000000057,0.009999999999999787,0.040000000000000924,0.129999999999999,-0.16000000000000014,-0.45999999999999996
0.05999999999999961,0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,-0.20999999999999996,0.15000000000000036,0.13999999999999968,0.1200000000000001,0.20999999999999996,0.02999999999999936,-0.019999999999999574,0.14000000000000057,0.009999999999999787,0.040000000000000924,0.129999999999999,-0.16000000000000014,-0.17999999999999972,-0.5700000000000003
0.009999999999999787,0.020000000000000462,0.13999999999999968,-0.14999999999999947,-0.22000000000000064,-0.20999999999999996,0.15000000000000036,0.13999999999999968,0.1200000000000001,0.20999999999999996,0.02999999999999936,-0.019999999999999574,0.14000000000000057,0.009999999999999787,0.040000000000000924,0.129999999999999,-0.16000000000000014,-0.17999999999999972,0.03999999999999915,-0.8299999999999992
